11000,Married,Male,90000,2,Bachelors,Professional,1,0,1-2 Miles,Pacific,40,1
15019,Single,Female,30000,3,High School,Skilled Manual,1,2,5-10 Miles,Pacific,55,0
15030,Married,Male,20000,0,Bachelors,Clerical,1,0,0-1 Miles,Pacific,26,1
15194,Single,Male,120000,2,Bachelors,Management,0,3,0-1 Miles,North America,39,1
15214,Single,Female,100000,0,Graduate Degree,Management,0,1,1-2 Miles,Pacific,39,1
15255,Married,Male,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,28,1
15265,Single,Male,40000,2,Bachelors,Management,1,2,5-10 Miles,Pacific,66,1
15272,Single,Male,40000,0,High School,Skilled Manual,0,2,1-2 Miles,North America,30,0
15275,Married,Male,40000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,29,0
15287,Single,Female,50000,1,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,33,1
15292,Single,Female,60000,1,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,35,0
15302,Single,Female,70000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,34,1
15313,Married,Male,60000,4,Bachelors,Management,1,2,2-5 Miles,North America,59,0
15319,Married,Female,70000,4,Bachelors,Management,0,1,1-2 Miles,North America,59,0
15372,Married,Male,80000,3,Partial College,Professional,0,2,2-5 Miles,North America,50,1
15382,Married,Female,110000,1,Bachelors,Management,1,2,1-2 Miles,North America,44,0
15412,Married,Male,130000,2,Graduate Degree,Management,1,3,2-5 Miles,North America,69,0
15450,Married,Male,10000,1,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,70,0
15465,Married,Female,10000,0,Partial College,Manual,0,1,0-1 Miles,Pacific,25,0
15468,Married,Female,50000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,North America,35,0
15501,Married,Male,70000,4,Graduate Degree,Professional,1,0,2-5 Miles,North America,36,1
15529,Married,Male,60000,4,Bachelors,Professional,1,2,2-5 Miles,North America,43,1
15532,Single,Male,60000,4,Bachelors,Professional,1,2,2-5 Miles,North America,43,1
15555,Married,Female,60000,1,Partial College,Skilled Manual,1,1,2-5 Miles,North America,45,1
15559,Married,Male,60000,5,Bachelors,Professional,1,1,2-5 Miles,North America,47,0
15580,Married,Male,60000,2,Bachelors,Professional,1,1,2-5 Miles,Pacific,38,1
15608,Single,Female,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,33,0
15612,Single,Male,30000,0,High School,Manual,0,1,1-2 Miles,Europe,28,0
15628,Married,Female,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,89,0
15629,Single,Female,10000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,34,0
15657,Married,Male,30000,3,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,46,1
15665,Married,Female,30000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,47,1
15682,Single,Female,80000,5,Bachelors,Management,1,2,10+ Miles,Europe,62,0
15740,Married,Male,80000,5,Bachelors,Management,1,2,1-2 Miles,North America,64,0
15749,Single,Female,70000,4,Bachelors,Management,1,2,10+ Miles,North America,61,0
15752,Married,Male,80000,2,High School,Skilled Manual,0,2,1-2 Miles,Pacific,50,1
15758,Married,Male,130000,0,Graduate Degree,Management,1,0,5-10 Miles,Pacific,48,0
15799,Married,Female,90000,1,Bachelors,Professional,1,1,2-5 Miles,Pacific,47,1
15814,Single,Female,40000,0,High School,Skilled Manual,1,1,5-10 Miles,North America,30,0
15822,Married,Male,40000,2,Bachelors,Management,1,2,0-1 Miles,Pacific,67,0
15839,Single,Male,30000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,32,0
15862,Single,Female,50000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,33,1
15879,Married,Male,70000,5,Bachelors,Management,1,2,2-5 Miles,North America,61,0
15895,Single,Female,60000,2,Bachelors,Management,1,0,10+ Miles,North America,58,0
15922,Married,Male,150000,2,High School,Professional,1,4,0-1 Miles,Europe,48,0
15926,Single,Female,120000,3,High School,Professional,1,4,5-10 Miles,Europe,50,1
15940,Married,Male,100000,4,Partial College,Professional,1,4,0-1 Miles,North America,40,0
15982,Married,Male,110000,5,Partial College,Professional,1,4,2-5 Miles,North America,46,0
16007,Married,Female,90000,5,Bachelors,Management,1,2,1-2 Miles,North America,66,1
16009,Single,Male,170000,1,Graduate Degree,Management,0,4,0-1 Miles,North America,66,0
16043,Single,Male,10000,1,Bachelors,Manual,1,0,0-1 Miles,Europe,48,0
16112,Single,Male,70000,4,Bachelors,Professional,1,2,2-5 Miles,North America,43,1
16122,Married,Male,40000,4,High School,Skilled Manual,1,2,0-1 Miles,North America,44,1
16144,Married,Male,70000,1,Graduate Degree,Professional,1,1,0-1 Miles,North America,46,1
16145,Single,Female,70000,5,Graduate Degree,Professional,1,3,10+ Miles,North America,46,1
16151,Married,Female,60000,1,Bachelors,Professional,1,1,2-5 Miles,North America,48,1
16154,Married,Female,70000,5,Bachelors,Professional,1,2,2-5 Miles,North America,47,0
16163,Single,Male,60000,2,Bachelors,Professional,1,1,2-5 Miles,Pacific,38,1
16179,Single,Female,80000,5,Bachelors,Professional,1,4,1-2 Miles,Pacific,38,0
16185,Single,Male,60000,4,Bachelors,Professional,1,3,10+ Miles,Pacific,41,0
16188,Single,Female,20000,0,Partial High School,Manual,0,2,1-2 Miles,Europe,26,0
16200,Single,Female,10000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,35,0
16209,Single,Female,50000,0,Graduate Degree,Skilled Manual,1,2,1-2 Miles,Europe,36,0
16217,Single,Female,60000,0,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,39,0
16245,Single,Female,80000,4,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,47,0
16247,Single,Female,60000,4,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,47,0
16259,Single,Female,10000,4,Partial High School,Manual,1,2,0-1 Miles,Europe,40,1
16337,Married,Male,60000,0,Partial College,Skilled Manual,0,2,1-2 Miles,North America,29,0
16377,Single,Female,80000,4,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,47,0
16390,Single,Male,30000,1,Bachelors,Clerical,0,0,0-1 Miles,Europe,38,1
16406,Married,Male,40000,0,Bachelors,Clerical,0,0,0-1 Miles,Europe,38,1
16438,Married,Female,10000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,30,0
16466,Single,Female,20000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,32,1
16468,Single,Male,30000,0,Partial College,Clerical,1,1,2-5 Miles,Europe,30,0
16489,Married,Male,30000,3,High School,Skilled Manual,1,2,5-10 Miles,Pacific,55,0
16514,Single,Male,10000,0,Partial College,Manual,1,1,1-2 Miles,Pacific,26,1
16549,Single,Female,30000,3,Bachelors,Clerical,1,0,0-1 Miles,Europe,47,1
16559,Single,Female,10000,2,High School,Manual,1,0,0-1 Miles,Europe,36,1
16614,Married,Female,80000,0,Bachelors,Professional,1,3,10+ Miles,Pacific,32,0
16651,Married,Female,120000,2,Bachelors,Management,1,3,5-10 Miles,North America,62,0
16675,Single,Female,160000,0,Graduate Degree,Management,0,3,0-1 Miles,Pacific,47,1
16713,Married,Male,40000,2,Bachelors,Management,1,1,0-1 Miles,Pacific,52,1
16725,Married,Male,30000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,26,0
16751,Married,Male,60000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,32,1
16753,Single,Female,70000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,34,1
16773,Married,Male,60000,1,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,33,0
16791,Single,Male,60000,5,Bachelors,Management,1,3,10+ Miles,North America,59,1
16795,Married,Female,70000,4,Bachelors,Management,1,1,1-2 Miles,North America,59,0
16813,Married,Male,60000,2,Partial College,Professional,1,2,10+ Miles,North America,55,0
16867,Single,Female,130000,1,Bachelors,Management,0,3,0-1 Miles,North America,45,1
16871,Married,Female,90000,2,High School,Professional,1,1,10+ Miles,North America,51,1
16890,Married,Male,60000,3,Partial High School,Skilled Manual,1,2,5-10 Miles,North America,52,1
16895,Married,Female,40000,3,Partial College,Professional,0,2,1-2 Miles,North America,54,1
16917,Married,Male,120000,1,Bachelors,Management,1,4,0-1 Miles,North America,38,0
17000,Single,Female,70000,4,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,43,1
17012,Married,Female,60000,3,Graduate Degree,Professional,1,0,2-5 Miles,North America,42,1
17025,Single,Male,50000,0,Partial College,Skilled Manual,0,1,2-5 Miles,North America,39,1
17048,Single,Female,90000,1,Graduate Degree,Management,1,0,0-1 Miles,Pacific,36,1
17185,Married,Female,170000,4,Partial College,Professional,0,3,5-10 Miles,Europe,48,1
17191,Single,Male,130000,3,Partial College,Professional,0,3,0-1 Miles,Europe,51,1
17197,Single,Female,90000,5,Partial College,Professional,1,2,10+ Miles,Europe,62,0
17203,Married,Female,130000,4,Partial College,Professional,1,4,5-10 Miles,Europe,61,1
17230,Married,Male,80000,0,Bachelors,Professional,1,3,10+ Miles,Pacific,30,0
17238,Single,Male,80000,0,Bachelors,Professional,1,3,10+ Miles,Pacific,32,0
17260,Married,Male,90000,5,Partial College,Professional,1,3,0-1 Miles,North America,41,0
17269,Single,Male,60000,3,Bachelors,Professional,0,0,0-1 Miles,North America,47,1
17310,Married,Male,60000,1,Partial College,Skilled Manual,1,1,0-1 Miles,Pacific,45,1
17319,Single,Female,70000,0,Bachelors,Professional,0,1,5-10 Miles,Pacific,42,0
17324,Married,Female,100000,4,Bachelors,Professional,1,1,10+ Miles,Pacific,46,0
17337,Single,Male,40000,0,High School,Skilled Manual,1,1,5-10 Miles,North America,31,0
17352,Married,Male,50000,2,Graduate Degree,Management,1,1,5-10 Miles,Pacific,64,1
17369,Single,Male,30000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,27,0
17436,Married,Male,60000,2,High School,Professional,0,2,1-2 Miles,North America,51,0
17450,Married,Male,80000,5,Partial College,Professional,1,3,5-10 Miles,North America,45,0
17458,Single,Male,70000,3,High School,Professional,1,0,5-10 Miles,North America,52,1
17462,Married,Male,70000,3,Graduate Degree,Management,1,2,5-10 Miles,North America,53,1
17471,Single,Female,80000,4,Graduate Degree,Management,1,2,5-10 Miles,North America,67,0
17482,Single,Female,40000,0,Partial High School,Clerical,1,2,5-10 Miles,North America,29,0
17504,Single,Female,80000,2,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,52,1
17519,Married,Female,60000,0,Partial College,Professional,1,2,5-10 Miles,North America,32,0
17522,Married,Male,120000,4,Bachelors,Management,1,1,2-5 Miles,Pacific,47,0
17531,Married,Male,60000,2,High School,Professional,0,2,5-10 Miles,North America,50,0
17533,Married,Male,40000,3,Partial College,Professional,0,2,5-10 Miles,North America,73,1
17541,Married,Female,40000,4,High School,Skilled Manual,1,2,2-5 Miles,North America,43,0
17546,Married,Female,70000,1,Partial College,Skilled Manual,1,1,0-1 Miles,North America,44,1
17650,Single,Female,40000,2,Partial College,Clerical,1,2,1-2 Miles,Europe,35,0
17654,Single,Female,40000,3,Partial College,Clerical,1,1,1-2 Miles,North America,30,1
17657,Married,Male,40000,4,Partial College,Clerical,0,0,0-1 Miles,North America,30,0
17668,Single,Male,30000,2,High School,Skilled Manual,1,2,1-2 Miles,North America,50,1
17699,Married,Male,60000,1,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,47,0
17702,Married,Male,10000,1,Graduate Degree,Manual,1,0,0-1 Miles,Europe,37,0
17703,Married,Female,10000,1,Graduate Degree,Manual,1,0,0-1 Miles,Europe,40,0
17754,Single,Female,30000,3,Bachelors,Clerical,1,0,0-1 Miles,Europe,46,1
17841,Single,Male,30000,0,Partial College,Clerical,0,1,0-1 Miles,Europe,29,1
17843,Single,Female,10000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,32,0
17845,Single,Female,20000,0,Partial High School,Manual,0,2,1-2 Miles,Europe,32,0
17848,Single,Male,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,31,1
17858,Married,Male,40000,4,High School,Skilled Manual,1,2,2-5 Miles,North America,44,1
17864,Married,Female,60000,1,Partial College,Skilled Manual,1,1,2-5 Miles,North America,46,1
17882,Married,Male,20000,1,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,44,0
17891,Married,Female,10000,2,Partial College,Manual,1,1,0-1 Miles,Europe,50,1
17894,Married,Female,20000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,50,1
17907,Married,Female,10000,0,Partial College,Manual,1,1,2-5 Miles,Pacific,27,0
17926,Married,Female,60000,0,Bachelors,Clerical,0,0,0-1 Miles,Pacific,28,1
17960,Married,Female,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,35,1
17964,Married,Male,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,37,1
17994,Single,Male,20000,2,High School,Manual,1,2,0-1 Miles,Europe,42,0
18018,Single,Male,30000,3,Partial College,Clerical,1,0,0-1 Miles,Europe,43,0
18050,Married,Female,60000,1,Partial College,Skilled Manual,1,1,0-1 Miles,North America,45,1
18058,Single,Female,20000,3,High School,Skilled Manual,1,2,2-5 Miles,North America,78,0
18066,Single,Male,70000,5,Bachelors,Management,1,3,10+ Miles,North America,60,1
18069,Married,Male,70000,5,Bachelors,Management,1,4,10+ Miles,North America,60,0
18140,Married,Male,130000,3,Partial College,Professional,0,3,5-10 Miles,Europe,51,1
18144,Married,Female,80000,5,Bachelors,Management,1,2,2-5 Miles,Europe,61,0
18145,Married,Male,80000,5,Bachelors,Management,0,2,2-5 Miles,Europe,62,0
18151,Single,Male,80000,5,Partial College,Professional,0,2,10+ Miles,Europe,59,0
18153,Married,Female,100000,2,Bachelors,Management,1,4,10+ Miles,Europe,59,0
18160,Married,Male,130000,3,High School,Professional,1,4,5-10 Miles,Europe,51,1
18172,Married,Male,130000,4,High School,Professional,1,3,0-1 Miles,Europe,55,0
18267,Married,Male,60000,3,Bachelors,Professional,1,2,5-10 Miles,Pacific,43,0
18283,Married,Female,100000,0,Bachelors,Professional,0,1,5-10 Miles,Pacific,40,0
18294,Married,Female,90000,1,Bachelors,Professional,1,1,5-10 Miles,Pacific,46,0
18299,Married,Male,70000,5,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,44,0
18322,Single,Male,30000,0,Partial High School,Clerical,0,2,0-1 Miles,North America,26,0
18329,Single,Male,30000,0,Partial High School,Clerical,0,2,5-10 Miles,North America,27,0
18347,Single,Female,30000,0,Partial College,Skilled Manual,0,1,1-2 Miles,North America,31,0
18390,Married,Male,80000,5,Partial College,Professional,1,2,0-1 Miles,North America,44,0
18391,Single,Female,80000,5,Partial College,Professional,1,2,5-10 Miles,North America,44,0
18411,Married,Male,60000,2,High School,Professional,0,2,5-10 Miles,North America,51,0
18423,Single,Male,80000,2,Partial High School,Skilled Manual,0,2,1-2 Miles,North America,52,0
18435,Single,Female,70000,5,Graduate Degree,Management,1,2,10+ Miles,North America,67,1
18484,Single,Male,80000,2,High School,Skilled Manual,0,2,1-2 Miles,Pacific,50,1
18491,Single,Female,70000,2,High School,Professional,1,2,5-10 Miles,Pacific,49,1
18494,Married,Male,110000,5,Bachelors,Management,1,4,2-5 Miles,Pacific,48,1
18504,Married,Male,70000,2,Partial High School,Skilled Manual,0,2,1-2 Miles,North America,49,0
18517,Married,Male,100000,3,Bachelors,Management,1,4,0-1 Miles,North America,41,0
18545,Married,Male,40000,4,High School,Professional,0,2,10+ Miles,North America,61,1
18560,Married,Female,70000,2,Graduate Degree,Professional,1,0,2-5 Miles,North America,34,1
18572,Married,Female,60000,0,Graduate Degree,Professional,1,0,0-1 Miles,North America,39,0
18580,Married,Female,60000,2,Graduate Degree,Professional,1,0,2-5 Miles,North America,47,1
18594,Single,Female,80000,3,Bachelors,Skilled Manual,1,3,10+ Miles,North America,40,1
18607,Single,Female,60000,4,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,42,1
18613,Single,Male,70000,0,Bachelors,Professional,0,1,2-5 Miles,North America,37,1
18626,Single,Male,40000,2,Partial College,Clerical,1,2,1-2 Miles,Europe,33,1
18649,Single,Male,30000,1,High School,Clerical,1,2,1-2 Miles,North America,51,1
18674,Single,Female,80000,4,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,48,0
18711,Single,Female,70000,5,Bachelors,Professional,1,4,10+ Miles,Pacific,39,0
18740,Married,Male,80000,5,Bachelors,Professional,0,1,0-1 Miles,Pacific,47,1
18752,Single,Female,40000,0,High School,Skilled Manual,1,1,5-10 Miles,North America,31,0
18783,Single,Male,80000,0,Bachelors,Management,0,1,0-1 Miles,North America,38,1
18847,Married,Female,60000,2,Graduate Degree,Management,1,2,5-10 Miles,North America,70,0
18858,Single,Male,60000,2,Partial High School,Skilled Manual,1,2,5-10 Miles,North America,52,1
18891,Married,Female,40000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,28,0
18910,Single,Male,30000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,30,0
18935,Married,Female,130000,0,Graduate Degree,Management,1,3,1-2 Miles,North America,40,0
18949,Single,Male,70000,0,Graduate Degree,Management,1,2,5-10 Miles,North America,74,1
18952,Married,Female,100000,4,Bachelors,Management,1,4,0-1 Miles,North America,40,0
18976,Single,Male,40000,4,High School,Professional,1,2,10+ Miles,North America,62,1
19002,Married,Female,60000,2,Partial College,Professional,1,1,2-5 Miles,North America,57,1
19012,Married,Male,80000,3,Bachelors,Management,1,1,1-2 Miles,North America,56,0
19057,Married,Female,120000,3,Bachelors,Management,0,2,10+ Miles,Europe,52,1
19066,Married,Male,130000,4,Partial College,Professional,0,3,10+ Miles,Europe,54,0
19117,Single,Female,60000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,36,1
19133,Single,Male,50000,2,Bachelors,Skilled Manual,1,1,2-5 Miles,North America,38,1
19147,Married,Male,40000,0,Bachelors,Professional,0,1,0-1 Miles,North America,42,0
19163,Married,Female,70000,4,Bachelors,Professional,1,2,0-1 Miles,North America,43,1
19164,Single,Female,70000,0,Bachelors,Professional,0,1,2-5 Miles,North America,38,1
19174,Single,Female,30000,0,High School,Manual,0,1,2-5 Miles,Europe,32,1
19183,Single,Male,10000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,35,0
19193,Single,Male,40000,2,Partial College,Clerical,1,0,1-2 Miles,Europe,35,1
19217,Married,Male,30000,2,High School,Skilled Manual,1,2,1-2 Miles,North America,49,0
19223,Married,Female,30000,2,High School,Skilled Manual,1,2,1-2 Miles,North America,48,0
19228,Married,Female,40000,2,Partial College,Clerical,1,1,0-1 Miles,North America,48,0
19235,Married,Female,50000,0,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,34,0
19255,Single,Male,10000,2,Partial College,Manual,1,1,0-1 Miles,Europe,51,1
19273,Married,Female,20000,2,Partial College,Manual,1,0,0-1 Miles,Europe,63,0
19280,Married,Male,60000,2,Partial College,Manual,1,1,0-1 Miles,Europe,47,1
19291,Single,Female,10000,2,High School,Manual,1,0,0-1 Miles,Europe,35,0
19299,Married,Female,50000,0,Graduate Degree,Skilled Manual,1,0,0-1 Miles,Europe,36,1
19305,Single,Female,10000,2,High School,Manual,1,1,0-1 Miles,Europe,38,1
19331,Single,Male,20000,2,High School,Manual,1,1,0-1 Miles,Europe,40,0
19364,Married,Male,40000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,Europe,43,1
19389,Single,Male,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,28,0
19399,Single,Male,40000,0,Bachelors,Professional,0,1,2-5 Miles,North America,45,0
19413,Single,Male,60000,3,Bachelors,Professional,0,1,0-1 Miles,North America,47,1
19441,Married,Male,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,47,1
19442,Single,Male,50000,0,Graduate Degree,Skilled Manual,1,0,0-1 Miles,Europe,37,1
19445,Married,Female,10000,2,High School,Manual,0,1,0-1 Miles,Europe,38,0
19461,Single,Female,10000,4,Partial High School,Manual,1,2,0-1 Miles,Europe,40,0
19475,Married,Female,40000,0,Bachelors,Professional,0,0,0-1 Miles,Europe,40,1
19477,Married,Male,40000,0,Bachelors,Professional,1,0,0-1 Miles,Europe,40,1
19482,Married,Male,30000,1,Partial College,Clerical,1,1,0-1 Miles,Europe,44,1
19487,Married,Male,30000,2,Partial College,Clerical,0,2,0-1 Miles,Europe,42,0
19491,Single,Male,30000,2,Partial College,Clerical,1,2,0-1 Miles,Europe,42,0
19508,Married,Male,10000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,30,0
19543,Married,Male,70000,5,Graduate Degree,Professional,0,3,10+ Miles,North America,47,0
19562,Single,Female,60000,2,Bachelors,Professional,1,1,2-5 Miles,Pacific,37,1
19608,Married,Male,80000,5,Bachelors,Professional,1,4,1-2 Miles,Pacific,40,0
19618,Married,Male,70000,5,Partial College,Skilled Manual,1,2,0-1 Miles,Pacific,44,0
