11000,Married,Male,90000,2,Bachelors,Professional,1,0,1-2 Miles,Pacific,40,1
19626,Married,Male,70000,5,Partial College,Skilled Manual,1,3,5-10 Miles,Pacific,45,0
19634,Married,Male,40000,0,High School,Skilled Manual,1,1,5-10 Miles,North America,31,0
19650,Married,Female,30000,2,Partial College,Clerical,0,2,0-1 Miles,Pacific,67,0
19660,Married,Male,80000,4,Bachelors,Management,1,0,0-1 Miles,North America,43,0
19661,Single,Male,90000,4,Bachelors,Management,1,1,1-2 Miles,North America,38,1
19664,Single,Male,100000,3,Bachelors,Management,0,3,1-2 Miles,North America,38,0
19675,Married,Male,20000,4,High School,Skilled Manual,1,2,5-10 Miles,Pacific,60,0
19731,Married,Male,80000,4,Graduate Degree,Management,1,2,5-10 Miles,North America,68,0
19741,Single,Female,80000,4,Graduate Degree,Management,1,2,5-10 Miles,North America,65,0
19747,Married,Male,50000,4,Bachelors,Management,1,2,10+ Miles,North America,63,0
19748,Married,Male,20000,4,High School,Skilled Manual,0,2,1-2 Miles,Pacific,60,0
19758,Single,Male,60000,0,Partial College,Skilled Manual,0,2,1-2 Miles,North America,29,0
19784,Married,Female,80000,2,High School,Skilled Manual,1,2,5-10 Miles,Pacific,50,1
19812,Single,Female,70000,2,Partial College,Professional,1,0,5-10 Miles,North America,49,1
19856,Married,Female,60000,4,Bachelors,Management,1,2,2-5 Miles,North America,60,0
19884,Married,Male,60000,2,High School,Professional,1,2,2-5 Miles,North America,55,1
19889,Single,Female,70000,2,Partial High School,Skilled Manual,0,2,2-5 Miles,North America,54,1
19914,Married,Male,80000,5,Bachelors,Management,1,2,2-5 Miles,Europe,62,0
20000,Married,Male,60000,1,Graduate Degree,Professional,1,0,0-1 Miles,North America,35,1
20053,Single,Male,40000,2,Partial College,Clerical,1,0,0-1 Miles,Europe,34,0
20060,Single,Female,30000,0,High School,Manual,0,1,2-5 Miles,Europe,34,1
20076,Single,Female,10000,2,High School,Manual,1,2,1-2 Miles,North America,53,1
20084,Married,Male,20000,2,High School,Manual,0,2,0-1 Miles,North America,53,0
20147,Married,Female,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,65,0
20171,Married,Female,20000,2,Partial College,Manual,1,1,0-1 Miles,Europe,46,1
20196,Married,Male,60000,1,Partial College,Skilled Manual,1,1,2-5 Miles,North America,45,1
20228,Married,Male,100000,0,Graduate Degree,Management,1,0,2-5 Miles,Pacific,40,1
20236,Single,Male,60000,3,Bachelors,Professional,0,2,0-1 Miles,Pacific,43,1
20277,Married,Female,30000,2,Partial College,Clerical,0,2,0-1 Miles,Pacific,69,0
20296,Single,Female,60000,0,Partial College,Skilled Manual,0,1,1-2 Miles,North America,33,1
20310,Single,Male,60000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,27,1
20339,Married,Female,130000,1,Bachelors,Management,1,4,2-5 Miles,North America,44,1
20343,Married,Female,90000,4,Partial College,Professional,1,1,1-2 Miles,North America,45,0
20361,Married,Male,50000,2,Graduate Degree,Management,1,2,5-10 Miles,North America,69,0
20370,Married,Male,70000,3,Partial High School,Skilled Manual,1,2,5-10 Miles,North America,52,0
20376,Single,Female,70000,3,Graduate Degree,Management,1,2,5-10 Miles,North America,52,1
20380,Married,Female,60000,3,Graduate Degree,Management,1,2,10+ Miles,North America,69,0
20401,Married,Female,50000,4,Bachelors,Management,1,2,1-2 Miles,North America,64,1
20414,Married,Female,60000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,29,0
20417,Married,Male,30000,3,Partial College,Clerical,0,2,5-10 Miles,Pacific,56,0
20421,Single,Female,40000,0,Partial High School,Clerical,1,2,5-10 Miles,North America,26,0
20430,Married,Male,70000,2,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,52,1
20504,Married,Female,40000,5,High School,Professional,0,2,2-5 Miles,North America,60,0
20505,Married,Female,40000,5,High School,Professional,0,2,10+ Miles,North America,61,0
20514,Married,Female,70000,2,Partial College,Professional,1,1,2-5 Miles,North America,59,0
20518,Married,Female,70000,2,Partial College,Professional,1,1,10+ Miles,North America,58,0
20528,Married,Male,40000,2,Partial High School,Skilled Manual,1,2,2-5 Miles,North America,55,0
20535,Married,Female,70000,4,Partial College,Professional,1,1,10+ Miles,North America,56,0
20567,Married,Male,130000,4,Partial College,Professional,0,4,5-10 Miles,Europe,61,1
20598,Married,Male,100000,3,Partial High School,Professional,1,0,10+ Miles,Europe,59,1
20606,Married,Female,70000,0,Bachelors,Professional,1,4,10+ Miles,Pacific,32,1
20619,Single,Male,80000,0,Bachelors,Professional,0,4,10+ Miles,Pacific,35,0
20625,Married,Male,100000,0,High School,Management,1,3,10+ Miles,Pacific,35,1
20657,Single,Male,50000,2,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,37,1
20678,Single,Female,60000,3,Bachelors,Skilled Manual,1,1,2-5 Miles,North America,40,1
20698,Married,Male,60000,4,Bachelors,Skilled Manual,1,3,5-10 Miles,North America,42,0
20711,Married,Female,40000,1,Bachelors,Skilled Manual,1,0,1-2 Miles,Europe,32,1
20729,Married,Female,40000,2,Partial College,Clerical,0,1,0-1 Miles,Europe,34,0
20754,Married,Male,30000,2,High School,Skilled Manual,1,2,1-2 Miles,North America,51,0
20758,Married,Male,30000,2,High School,Skilled Manual,1,2,1-2 Miles,North America,50,0
20797,Married,Female,10000,1,Bachelors,Manual,1,0,0-1 Miles,Europe,48,0
20828,Married,Female,30000,4,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,45,1
20839,Single,Female,30000,3,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,47,1
20851,Single,Male,20000,0,Partial College,Manual,0,1,2-5 Miles,Europe,36,1
20877,Single,Male,30000,1,Bachelors,Clerical,1,0,1-2 Miles,Europe,37,1
20897,Married,Female,30000,1,Bachelors,Skilled Manual,1,2,0-1 Miles,Europe,40,0
20919,Single,Female,30000,2,Partial College,Clerical,1,2,0-1 Miles,Europe,42,0
20923,Married,Female,40000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,Europe,42,1
20927,Single,Female,20000,5,High School,Manual,1,2,0-1 Miles,Europe,27,0
20942,Single,Female,20000,0,High School,Manual,0,1,5-10 Miles,Europe,31,0
20946,Single,Female,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,30,0
20962,Married,Female,20000,1,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,45,0
20970,Single,Male,10000,2,Partial College,Manual,1,1,0-1 Miles,Europe,52,1
20974,Married,Male,10000,2,Bachelors,Clerical,1,1,0-1 Miles,Europe,66,0
20977,Married,Male,20000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,64,1
20994,Married,Female,20000,0,Bachelors,Clerical,0,0,0-1 Miles,Pacific,26,1
21006,Single,Female,60000,1,Partial College,Manual,0,0,0-1 Miles,Europe,46,1
21039,Single,Female,50000,0,Graduate Degree,Skilled Manual,0,0,0-1 Miles,Europe,37,1
21108,Married,Female,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,43,1
21184,Single,Male,70000,0,Bachelors,Professional,0,1,5-10 Miles,Pacific,38,0
21207,Married,Male,60000,1,Partial College,Skilled Manual,1,1,5-10 Miles,Pacific,46,0
21213,Single,Male,70000,0,Bachelors,Professional,0,1,5-10 Miles,Pacific,41,0
21260,Single,Female,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,30,0
21266,Single,Female,80000,0,Bachelors,Management,1,1,1-2 Miles,North America,34,1
21306,Single,Male,60000,2,High School,Professional,1,2,5-10 Miles,North America,51,0
21365,Married,Female,10000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,58,0
21375,Single,Male,20000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,57,0
21417,Single,Female,60000,0,Partial College,Professional,0,2,1-2 Miles,North America,32,1
21441,Married,Male,50000,4,Bachelors,Management,1,2,10+ Miles,North America,64,0
21451,Married,Female,40000,4,High School,Professional,1,2,10+ Miles,North America,61,0
21471,Married,Male,70000,2,Partial College,Professional,1,1,10+ Miles,North America,59,0
21554,Single,Female,80000,0,Bachelors,Professional,0,3,10+ Miles,Pacific,33,0
21557,Single,Female,110000,0,Partial College,Management,1,3,10+ Miles,Pacific,32,1
21560,Married,Male,120000,0,Partial High School,Professional,1,4,10+ Miles,Pacific,32,1
21561,Single,Male,90000,0,Bachelors,Professional,0,3,10+ Miles,Pacific,34,1
21564,Single,Female,80000,0,Bachelors,Professional,1,4,10+ Miles,Pacific,35,0
21568,Married,Female,100000,0,High School,Management,1,4,10+ Miles,Pacific,34,1
21583,Married,Female,50000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,North America,34,1
21587,Married,Female,60000,1,Graduate Degree,Skilled Manual,1,0,2-5 Miles,North America,34,1
21599,Married,Female,60000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,36,1
21613,Single,Male,50000,2,Bachelors,Skilled Manual,0,1,0-1 Miles,North America,39,1
21660,Married,Female,60000,3,Graduate Degree,Professional,1,0,2-5 Miles,North America,43,1
21693,Single,Female,60000,0,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,40,0
21695,Married,Male,60000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,39,1
21713,Single,Male,80000,5,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,47,0
21714,Single,Female,80000,5,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,47,0
21717,Married,Male,40000,2,Partial College,Clerical,1,1,0-1 Miles,North America,47,0
21738,Married,Male,20000,1,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,43,0
21741,Married,Female,70000,3,Partial College,Professional,1,2,5-10 Miles,North America,50,1
21751,Married,Male,60000,3,Graduate Degree,Management,1,2,1-2 Miles,North America,63,0
21752,Married,Male,60000,3,Graduate Degree,Management,1,2,10+ Miles,North America,64,0
21770,Married,Male,60000,4,Bachelors,Management,1,2,10+ Miles,North America,60,0
21801,Married,Female,70000,4,Partial College,Professional,1,1,1-2 Miles,North America,55,0
21891,Married,Female,110000,0,High School,Management,1,3,10+ Miles,Pacific,34,1
21940,Married,Male,90000,5,Graduate Degree,Professional,1,0,0-1 Miles,North America,47,1
21974,Single,Female,70000,0,Bachelors,Professional,1,1,5-10 Miles,Pacific,42,1
21980,Single,Female,60000,1,Bachelors,Professional,1,1,5-10 Miles,Pacific,44,1
22005,Married,Female,70000,5,Partial College,Skilled Manual,0,3,5-10 Miles,Pacific,46,0
22006,Married,Male,70000,5,Partial College,Skilled Manual,1,3,5-10 Miles,Pacific,46,0
22010,Single,Male,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,31,0
22014,Single,Male,30000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,26,0
22042,Married,Female,70000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,34,1
22046,Single,Female,80000,0,Bachelors,Management,0,1,0-1 Miles,North America,38,1
22088,Married,Female,130000,1,Bachelors,Management,1,2,0-1 Miles,North America,45,1
22118,Single,Female,70000,3,Graduate Degree,Management,1,2,5-10 Miles,North America,53,1
22127,Married,Male,60000,3,Graduate Degree,Management,1,2,1-2 Miles,North America,67,0
22155,Married,Male,20000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,58,0
22170,Married,Female,30000,3,Partial College,Clerical,0,2,1-2 Miles,Pacific,55,1
22173,Married,Female,30000,3,High School,Skilled Manual,0,2,1-2 Miles,Pacific,54,1
22174,Married,Male,30000,3,High School,Skilled Manual,1,2,5-10 Miles,Pacific,54,1
22175,Married,Female,30000,3,High School,Skilled Manual,1,2,5-10 Miles,Pacific,53,1
22204,Married,Male,110000,4,Bachelors,Management,1,3,2-5 Miles,Pacific,48,0
22211,Married,Male,60000,0,Partial College,Professional,1,2,5-10 Miles,North America,32,0
22219,Married,Female,60000,2,High School,Professional,1,2,5-10 Miles,North America,49,0
22220,Married,Male,60000,2,High School,Professional,0,2,1-2 Miles,North America,49,1
22221,Married,Male,60000,2,High School,Professional,0,2,1-2 Miles,North America,48,1
22227,Married,Female,60000,2,High School,Professional,1,2,5-10 Miles,North America,50,0
22294,Single,Female,70000,0,Bachelors,Professional,0,1,2-5 Miles,North America,37,1
22296,Married,Male,70000,0,Bachelors,Professional,0,1,0-1 Miles,North America,38,0
22330,Married,Male,50000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,32,1
22381,Married,Male,10000,1,Graduate Degree,Manual,1,0,0-1 Miles,Europe,44,0
22400,Married,Male,10000,0,Partial College,Manual,0,1,0-1 Miles,Pacific,26,1
22402,Married,Male,10000,0,Partial College,Manual,1,1,2-5 Miles,Pacific,25,1
22439,Married,Female,30000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,37,1
22496,Married,Female,30000,1,Bachelors,Skilled Manual,1,2,0-1 Miles,Europe,42,0
22500,Single,Male,40000,0,Bachelors,Professional,0,0,0-1 Miles,Europe,40,1
22518,Single,Female,30000,3,Partial College,Clerical,0,2,0-1 Miles,Europe,27,1
22527,Single,Female,20000,0,High School,Manual,0,1,2-5 Miles,Europe,29,0
22538,Single,Female,10000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,33,0
22633,Single,Female,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,37,1
22634,Single,Female,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,38,1
22636,Single,Female,40000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,38,1
22672,Single,Female,30000,2,Partial College,Clerical,1,0,0-1 Miles,Europe,43,0
22719,Single,Male,110000,3,Bachelors,Management,1,4,2-5 Miles,North America,40,1
22730,Married,Male,70000,5,Bachelors,Management,1,2,10+ Miles,North America,63,0
22743,Married,Female,40000,5,High School,Professional,1,2,10+ Miles,North America,60,0
22821,Married,Female,130000,3,Partial College,Professional,1,4,0-1 Miles,Europe,52,0
22830,Married,Male,120000,4,Partial College,Management,1,3,10+ Miles,Europe,56,0
22864,Married,Male,90000,2,Partial College,Professional,0,0,5-10 Miles,North America,49,1
22918,Single,Male,80000,5,Graduate Degree,Management,1,3,0-1 Miles,Pacific,47,0
22930,Married,Male,90000,4,Bachelors,Professional,1,0,1-2 Miles,Pacific,38,1
22931,Married,Male,100000,5,Graduate Degree,Management,0,1,1-2 Miles,Pacific,78,1
22936,Single,Female,60000,1,Partial College,Skilled Manual,0,1,0-1 Miles,Pacific,45,1
22971,Single,Female,30000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,25,1
22974,Married,Female,30000,2,Partial College,Clerical,1,2,5-10 Miles,Pacific,69,0
22976,Single,Male,40000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,28,1
22983,Single,Female,30000,0,Partial High School,Clerical,1,2,5-10 Miles,North America,27,0
22988,Married,Female,40000,2,Bachelors,Management,1,2,5-10 Miles,Pacific,66,1
22994,Married,Female,80000,0,Bachelors,Management,1,1,1-2 Miles,North America,34,1
23027,Single,Male,130000,1,Bachelors,Management,0,4,0-1 Miles,North America,44,0
23041,Single,Female,70000,4,High School,Professional,1,0,5-10 Miles,North America,50,1
23089,Married,Male,40000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,28,0
23105,Single,Male,40000,3,Partial High School,Clerical,0,2,5-10 Miles,Pacific,52,1
23144,Married,Male,50000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,North America,34,1
23158,Married,Female,60000,1,Graduate Degree,Professional,0,0,0-1 Miles,North America,35,1
23195,Single,Male,50000,3,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,41,1
23197,Married,Male,50000,3,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,40,0
23200,Married,Female,50000,3,Bachelors,Skilled Manual,1,2,0-1 Miles,North America,41,0
23217,Single,Female,60000,3,Graduate Degree,Professional,1,0,2-5 Miles,North America,43,1
23248,Married,Female,10000,2,High School,Manual,1,2,1-2 Miles,North America,53,0
23256,Single,Male,30000,1,High School,Clerical,0,1,5-10 Miles,North America,52,0
23316,Single,Male,30000,3,Partial College,Clerical,0,2,1-2 Miles,Pacific,59,1
23333,Married,Male,40000,0,Partial College,Skilled Manual,0,2,1-2 Miles,North America,30,0
23358,Married,Male,60000,0,High School,Professional,1,2,5-10 Miles,North America,32,1
23368,Married,Female,60000,5,Bachelors,Skilled Manual,1,3,10+ Miles,North America,41,0
23376,Married,Male,70000,1,Bachelors,Professional,1,1,2-5 Miles,North America,44,1
23378,Married,Male,70000,1,Partial College,Skilled Manual,1,1,2-5 Miles,North America,44,1
23419,Single,Female,70000,5,Bachelors,Professional,1,3,10+ Miles,Pacific,39,0
23426,Single,Male,80000,5,Graduate Degree,Management,1,3,0-1 Miles,Pacific,40,0
23432,Single,Male,70000,0,Bachelors,Professional,1,1,5-10 Miles,Pacific,37,1
23449,Married,Male,60000,2,High School,Professional,1,2,5-10 Miles,North America,48,0
23455,Single,Male,80000,2,Partial High School,Skilled Manual,0,2,1-2 Miles,North America,50,0
23459,Married,Male,60000,2,High School,Professional,1,2,5-10 Miles,North America,50,0
23461,Married,Female,90000,5,Partial College,Professional,1,3,2-5 Miles,North America,40,0
23479,Single,Male,90000,0,Partial College,Professional,0,2,0-1 Miles,North America,43,1
23491,Single,Male,100000,0,Partial College,Professional,0,4,1-2 Miles,North America,45,0
23513,Married,Female,40000,3,Partial College,Professional,1,2,5-10 Miles,North America,54,0
23542,Single,Male,60000,1,Partial College,Skilled Manual,0,1,0-1 Miles,Pacific,45,1
23571,Married,Female,40000,2,Bachelors,Management,1,2,0-1 Miles,Pacific,66,1
23608,Married,Female,150000,3,High School,Professional,1,3,0-1 Miles,Europe,51,1
23627,Single,Female,100000,3,Partial College,Management,0,4,5-10 Miles,Europe,56,0
23668,Married,Female,40000,4,High School,Professional,1,2,5-10 Miles,North America,59,1
23672,Married,Female,60000,3,Graduate Degree,Management,1,2,1-2 Miles,North America,67,0
23704,Single,Male,40000,5,High School,Professional,1,4,10+ Miles,North America,47,1
23712,Single,Female,70000,2,Bachelors,Management,1,1,10+ Miles,North America,59,0
23731,Married,Male,60000,2,High School,Professional,1,2,2-5 Miles,North America,54,1
23780,Single,Male,40000,2,Partial College,Clerical,0,2,0-1 Miles,Europe,36,1
23797,Single,Male,20000,3,Partial High School,Clerical,0,2,0-1 Miles,North America,50,0
23801,Married,Female,20000,2,Partial High School,Clerical,1,2,0-1 Miles,North America,49,0
23818,Married,Female,50000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,33,1
23882,Single,Female,80000,3,Graduate Degree,Professional,1,0,0-1 Miles,North America,37,1
23893,Married,Male,50000,3,Bachelors,Skilled Manual,1,3,10+ Miles,North America,41,0
23908,Single,Male,30000,1,Bachelors,Clerical,0,1,0-1 Miles,Europe,39,1
23915,Married,Male,20000,2,High School,Manual,1,2,0-1 Miles,Europe,42,0
23940,Married,Male,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,44,1
23962,Married,Female,10000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,32,0
23963,Married,Male,10000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,33,0
23979,Single,Male,10000,2,Partial College,Manual,0,0,0-1 Miles,Europe,50,0
23986,Married,Female,20000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,66,1
23993,Single,Female,10000,0,Partial College,Manual,0,1,0-1 Miles,Pacific,26,1
24061,Married,Male,10000,4,Partial High School,Manual,1,1,0-1 Miles,Europe,40,1
24065,Single,Female,20000,0,High School,Manual,1,0,0-1 Miles,Europe,40,1
24093,Single,Female,80000,0,Graduate Degree,Skilled Manual,0,0,0-1 Miles,Europe,40,1
24107,Married,Male,30000,3,Partial College,Clerical,1,1,0-1 Miles,Europe,43,0
24119,Single,Male,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,29,0
24121,Single,Female,30000,0,Partial College,Clerical,0,1,0-1 Miles,Europe,29,1
24140,Single,Male,10000,0,Graduate Degree,Manual,0,0,0-1 Miles,Europe,30,1
24149,Married,Male,10000,2,Partial College,Manual,1,0,1-2 Miles,Europe,49,0
24151,Single,Male,20000,1,Bachelors,Clerical,0,0,0-1 Miles,Europe,51,0
24174,Married,Male,20000,0,Bachelors,Clerical,1,0,0-1 Miles,Pacific,27,1
24185,Single,Female,10000,1,High School,Manual,0,1,1-2 Miles,Europe,45,0
24187,Single,Female,30000,3,Graduate Degree,Clerical,0,0,0-1 Miles,Europe,46,1
24201,Married,Female,10000,2,High School,Manual,1,0,0-1 Miles,Europe,37,1
24273,Married,Female,20000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,55,1
24279,Single,Male,40000,2,Partial College,Skilled Manual,0,2,1-2 Miles,Pacific,52,0
24305,Single,Male,100000,1,Bachelors,Management,0,3,0-1 Miles,Pacific,46,1
24322,Married,Female,60000,4,Bachelors,Skilled Manual,1,2,0-1 Miles,North America,42,0
24324,Single,Female,60000,4,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,41,1
